	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
1160	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	5852.0
1161	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	17054.0
1162	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1287.0
1163	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4573.0
1164	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	954.0
1165	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	311.0
1166	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	312.0
1167	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	38.0
1168	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	13.0
1169	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	20.0
1170	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	5743.0
1171	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	17639.0
1172	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1275.0
1173	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4778.0
1174	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	926.0
1175	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	387.0
1176	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	219.0
1177	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	28.0
1178	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	9.0
1179	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	16.0
1180	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6066.0
1181	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	17433.0
1182	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1171.0
1183	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4554.0
1184	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	929.0
1185	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	372.0
1186	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	198.0
1187	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	43.0
1188	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	15.0
1189	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	20.0
1190	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6474.0
1191	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	17660.0
1192	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1265.0
1193	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4860.0
1194	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1155.0
1195	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	378.0
1196	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	261.0
1197	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	32.0
1198	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	10.0
1199	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	19.0
1200	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1254.0
1201	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	336.0
1202	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1838.0
1203	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1024.0
1204	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	245.0
1205	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	95.0
1206	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	71.0
1207	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	72.0
1208	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	28.0
1209	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	17.0
1210	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1331.0
1211	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	349.0
1212	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1722.0
1213	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	924.0
1214	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	289.0
1215	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1216	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	79.0
1217	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	67.0
1218	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	26.0
1219	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	16.0
1220	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1214.0
1221	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	270.0
1222	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1657.0
1223	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	800.0
1224	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	320.0
1225	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	123.0
1226	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	106.0
1227	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	106.0
1228	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	27.0
1229	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	16.0
1230	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1188.0
1231	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	334.0
1232	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1801.0
1233	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	837.0
1234	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	283.0
1235	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	142.0
1236	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	66.0
1237	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	71.0
1238	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	27.0
1239	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	21.0
1240	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1214.0
1241	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	364.0
1242	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1703.0
1243	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	822.0
1244	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	343.0
1245	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	97.0
1246	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	74.0
1247	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	84.0
1248	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	27.0
1249	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	19.0
1250	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1359.0
1251	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	320.0
1252	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1720.0
1253	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	821.0
1254	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	322.0
1255	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	152.0
1256	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	78.0
1257	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	76.0
1258	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	28.0
1259	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	17.0
1260	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1338.0
1261	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	361.0
1262	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1679.0
1263	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	961.0
1264	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	337.0
1265	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	139.0
1266	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	80.0
1267	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	70.0
1268	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	26.0
1269	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	17.0
1270	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1305.0
1271	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	325.0
1272	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1676.0
1273	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	887.0
1274	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	248.0
1275	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1276	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	70.0
1277	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	83.0
1278	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	31.0
1279	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	19.0
1280	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1351.0
1281	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	358.0
1282	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1756.0
1283	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	892.0
1284	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	209.0
1285	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	100.0
1286	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	71.0
1287	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	82.0
1288	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	28.0
1289	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	22.0
1290	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1357.0
1291	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	415.0
1292	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1742.0
1293	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	827.0
1294	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	240.0
1295	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	99.0
1296	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	83.0
1297	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	90.0
1298	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	33.0
1299	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	20.0
1300	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1246.0
1301	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	320.0
1302	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1770.0
1303	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	984.0
1304	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	299.0
1305	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	137.0
1306	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	76.0
1307	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	65.0
1308	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	26.0
1309	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	13.0
1310	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1341.0
1311	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	444.0
1312	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1817.0
1313	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	820.0
1314	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	228.0
1315	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	96.0
1316	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	69.0
1317	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	92.0
1318	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	34.0
1319	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	18.0
1320	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1331.0
1321	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	332.0
1322	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1852.0
1323	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	810.0
1324	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	337.0
1325	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	123.0
1326	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	78.0
1327	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	74.0
1328	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	27.0
1329	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	16.0
1330	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1325.0
1331	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	372.0
1332	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1742.0
1333	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	816.0
1334	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	302.0
1335	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	149.0
1336	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	88.0
1337	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	70.0
1338	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	26.0
1339	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	15.0
1340	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1316.0
1341	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	391.0
1342	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1700.0
1343	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	910.0
1344	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	233.0
1345	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	128.0
1346	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	73.0
1347	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	68.0
1348	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	23.0
1349	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	14.0
1350	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4374.0
1351	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	943.0
1352	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	276.0
1353	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	143.0
